1.189536246494380265e+02,1.189536246494380265e+02,-2.895362464943802294e+01,-2.895362464943802294e+01,3.096739313218301390e+02,2.594104400966898538e+00
1.289102853254424588e+02,1.289102853254424588e+02,-3.891028532544245877e+01,-3.891028532544245877e+01,3.214613164445744928e+02,2.588448710965167265e+00
1.361418780626783587e+02,1.361418780626783587e+02,-4.614187806267836578e+01,-4.614187806267836578e+01,3.376819392311706451e+02,2.582780497465137159e+00
1.391685886947586823e+02,1.391685886947586823e+02,-4.916858869475867522e+01,-4.916858869475867522e+01,3.579383692827989307e+02,2.577099782567529473e+00
1.370895658398795831e+02,1.370895658398795831e+02,-4.708956583987956890e+01,-4.708956583987956890e+01,1.864364465254072911e+01,2.571406588482204825e+00
1.305458996680250436e+02,1.305458996680250436e+02,-4.054589966802505074e+01,-4.054589966802505074e+01,3.575205162852830654e+01,2.565700937546353089e+00
1.210084300518986424e+02,1.210084300518986424e+02,-3.100843005189863533e+01,-3.100843005189863533e+01,4.831100900182821078e+01,2.559982851944369031e+00
1.096900511988795301e+02,1.096900511988795301e+02,-1.969005119887953015e+01,-1.969005119887953015e+01,5.732030021673307374e+01,2.554252353846095502e+00
9.732532672320623135e+01,9.732532672320623135e+01,-7.325326723206237567e+00,-7.325326723206237567e+00,6.392955216789715678e+01,2.548509465679671848e+00
8.418108816732998889e+01,8.432682122753423926e+01,5.818911832670015549e+00,5.673178772465754527e+00,6.894284960416456443e+01,2.542754209611302940e+00
7.088245689853494014e+01,7.093029136883720298e+01,1.911754310146505631e+01,1.906970863116279702e+01,7.285162003259034691e+01,2.536986607883591205e+00
5.725168160119611827e+01,5.727776473772193100e+01,3.274831839880388173e+01,3.272223526227806900e+01,7.592118571839495189e+01,2.531206682946503861e+00
4.344595185091611711e+01,4.346188967283719506e+01,4.655404814908388289e+01,4.653811032716280494e+01,7.821046116304182760e+01,2.525414457017177483e+00
2.954406865291606010e+01,2.955360968113127029e+01,6.045593134708393990e+01,6.044639031886872971e+01,7.940168452496214968e+01,2.519609952378232265e+00
1.564195220276175746e+01,1.564665412232801600e+01,7.435804779723824254e+01,7.435334587767198400e+01,7.745695115364594585e+01,2.513793191450531594e+00
2.983247644611140004e+00,2.984097325772282261e+00,8.701675235538886000e+01,8.701590267422771774e+01,2.719377645989476378e+01,2.507964196523971623e+00
1.294482674769302832e+01,1.294868153872637606e+01,7.705517325230697168e+01,7.705131846127362394e+01,2.841436659608538093e+02,2.502122989917552331e+00
2.681857545676812293e+01,2.682708408790396248e+01,6.318142454323187707e+01,6.317291591209603752e+01,2.806431293097220987e+02,2.496269594113982748e+00
4.072742743324867831e+01,4.074191814933070788e+01,4.927257256675132169e+01,4.925808185066929212e+01,2.815028853166130034e+02,2.490404031370417215e+00
5.455320088942639956e+01,5.457678815799613403e+01,3.544679911057360044e+01,3.542321184200386597e+01,2.836254818491569836e+02,2.484526324060425395e+00
6.821967476688233489e+01,6.826133417705804618e+01,2.178032523311766511e+01,2.173866582294196093e+01,2.865501711456592489e+02,2.478636494688544190e+00
8.160249225375133619e+01,8.170869721509006922e+01,8.397507746248669136e+00,8.291302784909927226e+00,2.902866745161076096e+02,2.472734565610153368e+00
9.478852842663820866e+01,9.478852842663820866e+01,-4.788528426638206881e+00,-4.788528426638206881e+00,2.950617173806741675e+02,2.466820559144252911e+00
1.072873885336021686e+02,1.072873885336021686e+02,-1.728738853360217220e+01,-1.728738853360217220e+01,3.013165405814190763e+02,2.460894497842673445e+00
1.188353625448153821e+02,1.188353625448153821e+02,-2.883536254481538563e+01,-2.883536254481538563e+01,3.097843433178566102e+02,2.454956404097174527e+00
1.287744412233507489e+02,1.287744412233507489e+02,-3.877444122335075605e+01,-3.877444122335075605e+01,3.215502918923307902e+02,2.449006300292239757e+00
1.359921236709258778e+02,1.359921236709258778e+02,-4.599212367092588494e+01,-4.599212367092588494e+01,3.377215638666026507e+02,2.443044208972423803e+00
1.390189910407758873e+02,1.390189910407758873e+02,-4.901899104077589442e+01,-4.901899104077589442e+01,3.578971378427374930e+02,2.437070152576779947e+00
1.369599051503319060e+02,1.369599051503319060e+02,-4.695990515033189183e+01,-4.695990515033189183e+01,1.852792237776145612e+01,2.431084153449774021e+00
1.304461660490472354e+02,1.304461660490472354e+02,-4.044616604904724255e+01,-4.044616604904724255e+01,3.560203252065673496e+01,2.425086234270565910e+00
1.209370674361763491e+02,1.209370674361763491e+02,-3.093706743617635269e+01,-3.093706743617635269e+01,4.815542359205352341e+01,2.419076417427277192e+00
1.096418095461665985e+02,1.096418095461665985e+02,-1.964180954616660202e+01,-1.964180954616660202e+01,5.716829697889403405e+01,2.413054725362599129e+00
9.729543815174282884e+01,9.729543815174282884e+01,-7.295438151742826172e+00,-7.295438151742826172e+00,6.378052548128482613e+01,2.407021180712035857e+00
8.416639460015879592e+01,8.431182503888690860e+01,5.833605399841207628e+00,5.688174961113090511e+00,6.879229306614985262e+01,2.400975805925554596e+00
7.088006532976349661e+01,7.092789354970831539e+01,1.911993467023650695e+01,1.907210645029168461e+01,7.269258571888929055e+01,2.394918623493140331e+00
5.726053857527936941e+01,5.728663048696537174e+01,3.273946142472063059e+01,3.271336951303462826e+01,7.574311128559133977e+01,2.388849656046659220e+00
4.346569702281714598e+01,4.348164581703192511e+01,4.653430297718285402e+01,4.651835418296807489e+01,7.799456723870042651e+01,2.382768926094286144e+00
2.957591138862446201e+01,2.958546479499611337e+01,6.042408861137553799e+01,6.041453520500388663e+01,7.910548144607798804e+01,2.376676456111454172e+00
1.569267328562850139e+01,1.569739133531548703e+01,7.430732671437149861e+01,7.430260866468451297e+01,7.693691403531698825e+01,2.370572268806427019e+00
3.127601034947446124e+00,3.128493456462223321e+00,8.687239896505255388e+01,8.687150654353777668e+01,2.649543503034539071e+01,2.364456386665551690e+00
1.293645229586122980e+01,1.294030448664572930e+01,7.706354770413877020e+01,7.705969551335427070e+01,2.848072120679274803e+02,2.358328832262486685e+00
2.678677164626199669e+01,2.679526852905317469e+01,6.321322835373800331e+01,6.320473147094682531e+01,2.809650128395992965e+02,2.352189628240012098e+00
4.068321951048744722e+01,4.069768767518480246e+01,4.931678048951255278e+01,4.930231232481519754e+01,2.817200083094218712e+02,2.346038797197252279e+00
5.449876824074909365e+01,5.452230852703359432e+01,3.550123175925090635e+01,3.547769147296640568e+01,2.837945955179436623e+02,2.339876361653296044e+00
6.815535895948508482e+01,6.819688632282051799e+01,2.184464104051491873e+01,2.180311367717947491e+01,2.866935152559455560e+02,2.333702344367338810e+00
8.152834232274760495e+01,8.163371087914462976e+01,8.471657677252393270e+00,8.366289120855373795e+00,2.904152286382287684e+02,2.327516767942142906e+00
9.470181076041626511e+01,9.470181076041626511e+01,-4.701810760416264223e+00,-4.701810760416264223e+00,2.951813347629502573e+02,2.321319654867693316e+00
1.071872084891775927e+02,1.071872084891775927e+02,-1.718720848917759625e+01,-1.718720848917759625e+01,3.014294178981447772e+02,2.315111028019600781e+00
1.187197480017640032e+02,1.187197480017640032e+02,-2.871974800176399611e+01,-2.871974800176399611e+01,3.098877833351609752e+02,2.308890909935144009e+00
1.286424538852848514e+02,1.286424538852848514e+02,-3.864245388528486558e+01,-3.864245388528486558e+01,3.216322940554002798e+02,2.302659323231637245e+00
1.358475957692433269e+02,1.358475957692433269e+02,-4.584759576924332691e+01,-4.584759576924332691e+01,3.377554494025338840e+02,2.296416290730121545e+00
1.388756372348656214e+02,1.388756372348656214e+02,-4.887563723486562139e+01,-4.887563723486562139e+01,3.578534669403649673e+02,2.290161835033359239e+00
1.368366059304525493e+02,1.368366059304525493e+02,-4.683660593045253506e+01,-4.683660593045253506e+01,1.841362582491603916e+01,2.283895978795044357e+00
1.303522404035765021e+02,1.303522404035765021e+02,-4.035224040357650210e+01,-4.035224040357650210e+01,3.545575484078551654e+01,2.277618744836217957e+00
1.208708005248462314e+02,1.208708005248462314e+02,-3.087080052484623849e+01,-3.087080052484623849e+01,4.800449912309545653e+01,2.271330155828763964e+00
1.095980194411961861e+02,1.095980194411961861e+02,-1.959801944119618611e+01,-1.959801944119618611e+01,5.702129515698760542e+01,2.265030234415462473e+00
9.726946251788699271e+01,9.726946251788699271e+01,-7.269462517886986497e+00,-7.269462517886986497e+00,6.363672658320331266e+01,2.258719003508304013e+00
8.415509437487541788e+01,8.430029288293138734e+01,5.844905625124583892e+00,5.699707117068615325e+00,6.864729440559221985e+01,2.252396485706412932e+00
7.088074807809736910e+01,7.092857808225664940e+01,1.911925192190263445e+01,1.907142191774335416e+01,7.253969311747823667e+01,2.246062703772622626e+00
5.727214189571915881e+01,5.729824530979180253e+01,3.272785810428084119e+01,3.270175469020819747e+01,7.557222303924788775e+01,2.239717680567991920e+00
4.348789042395699056e+01,4.350385155937657800e+01,4.651210957604300944e+01,4.649614844062342200e+01,7.778781979552599068e+01,2.233361438840802293e+00
2.960992295281307918e+01,2.961948958895469985e+01,6.039007704718692082e+01,6.038051041104530015e+01,7.882269049397518756e+01,2.226994001273851609e+00
1.574524293731118973e+01,1.574997771334852814e+01,7.425475706268881027e+01,7.425002228665147186e+01,7.644408758699677264e+01,2.220615390819148161e+00
3.267358140838425129e+00,3.268291952478463713e+00,8.673264185916157487e+01,8.673170804752153629e+01,2.593165494237427993e+01,2.214225630206783535e+00
1.292711689058192803e+01,1.293096618294629252e+01,7.707288310941807197e+01,7.706903381705370748e+01,2.854448734113341288e+02,2.207824742188677192e+00
2.675409369101350165e+01,2.676257850932941551e+01,6.324590630898649835e+01,6.323742149067058449e+01,2.812735560053363884e+02,2.201412749753217213e+00
4.063838913789604135e+01,4.065283446382017019e+01,4.936161086210395865e+01,4.934716553617982981e+01,2.819276307989121051e+02,2.194989675630495185e+00
5.444402945652530690e+01,5.446752261989536947e+01,3.555597054347469310e+01,3.553247738010463053e+01,2.839559470904627005e+02,2.188555542612448335e+00
6.809111336010862203e+01,6.813250952808880356e+01,2.190888663989138152e+01,2.186749047191120354e+01,2.868299556462494593e+02,2.182110373727482511e+00
8.145470073519072685e+01,8.155925082919847569e+01,8.545299264809278483e+00,8.440749170801524315e+00,2.905372508177320015e+02,2.175654191731155152e+00
9.461618375324297858e+01,9.461618375324297858e+01,-4.616183753242983911e+00,-4.616183753242983911e+00,2.952944671999516686e+02,2.169187019426317420e+00
1.070888402554157466e+02,1.070888402554157466e+02,-1.708884025541574303e+01,-1.708884025541574303e+01,3.015356282742827716e+02,2.162708879885030910e+00
1.186068859248402276e+02,1.186068859248402276e+02,-2.860688592484022408e+01,-2.860688592484022408e+01,3.099842896278940430e+02,2.156219795921060722e+00
1.285144234535527517e+02,1.285144234535527517e+02,-3.851442345355275876e+01,-3.851442345355275876e+01,3.217074066423774639e+02,2.149719790369999828e+00
1.357083745983542542e+02,1.357083745983542542e+02,-4.570837459835426131e+01,-4.570837459835426131e+01,3.377837187423085652e+02,2.143208886300271843e+00
1.387385781687126496e+02,1.387385781687126496e+02,-4.873857816871264959e+01,-4.873857816871264959e+01,3.578074681918524220e+02,2.136687106572935591e+00
1.367196966169574637e+02,1.367196966169574637e+02,-4.671969661695745657e+01,-4.671969661695745657e+01,1.830082793836754718e+01,2.130154474023584044e+00
1.302641343434851819e+02,1.302641343434851819e+02,-4.026413434348518194e+01,-4.026413434348518194e+01,3.531328042829960623e+01,2.123611011822504224e+00
1.208096234333369239e+02,1.208096234333369239e+02,-3.080962343333692033e+01,-3.080962343333692033e+01,4.785830135237085869e+01,2.117056742805289105e+00
1.095586571555845694e+02,1.095586571555845694e+02,-1.955865715558456941e+01,-1.955865715558456941e+01,5.687936429305278807e+01,2.110491689873015275e+00
9.724735892242283342e+01,9.724735892242283342e+01,-7.247358922422831640e+00,-7.247358922422831640e+00,6.349822724578928046e+01,2.103915876155951992e+00
8.414713176588077204e+01,8.429216726351626221e+01,5.852868234119224411e+00,5.707832736483740455e+00,6.850792774906824434e+01,2.097329324631573400e+00
7.088443092874571505e+01,7.093227055924948843e+01,1.911556907125428850e+01,1.906772944075051512e+01,7.239302037100071630e+01,2.090732058164576301e+00
5.728639833833830863e+01,5.731251589455483497e+01,3.271360166166169137e+01,3.268748410544516503e+01,7.540860616318605025e+01,2.084124099961627508e+00
4.351241448541777856e+01,4.352838926847248757e+01,4.648758551458222144e+01,4.647161073152751243e+01,7.759031537325438421e+01,2.077505472971097333e+00
2.964594673093797184e+01,2.965552738918517406e+01,6.035405326906202816e+01,6.034447261081482594e+01,7.855342076636327420e+01,2.070876200108614285e+00
1.579940972016599687e+01,1.580416173965303983e+01,7.420059027983400313e+01,7.419583826034696017e+01,7.597847734392274788e+01,2.064236304660880705e+00
3.402276890718624713e+00,3.403250669973772347e+00,8.659772310928137529e+01,8.659674933002622765e+01,2.548275623233439546e+01,2.057585809543525102e+00
1.291669118183315845e+01,1.292053723751655525e+01,7.708330881816684155e+01,7.707946276248344475e+01,2.860565410758845246e+02,2.050924737781315343e+00
2.672052458392581542e+01,2.672899701589960131e+01,6.327947541607418458e+01,6.327100298410039869e+01,2.815686358501035897e+02,2.044253112584556220e+00
4.059296060055745414e+01,4.060738281384142567e+01,4.940703939944254586e+01,4.939261718615857433e+01,2.821256682624368182e+02,2.037570957003481453e+00
5.438903262173098341e+01,5.441247856429502150e+01,3.561096737826901659e+01,3.558752143570497850e+01,2.841094758191412666e+02,2.030878294051944977e+00
6.802700294237466494e+01,6.806826888986367408e+01,2.197299705762533861e+01,2.193173111013633303e+01,2.869594482470174057e+02,2.024175146976631368e+00
8.138164576647021420e+01,8.148539568124098764e+01,8.618354233529780473e+00,8.514604318759017687e+00,2.906527113998490677e+02,2.017461538838688284e+00
9.453173721686410147e+01,9.453173721686410147e+01,-4.531737216864097917e+00,-4.531737216864097917e+00,2.954011008368386229e+02,2.010737492721091257e+00
1.069923822549239958e+02,1.069923822549239958e+02,-1.699238225492399224e+01,-1.699238225492399224e+01,3.016351790872926699e+02,2.004003031903266674e+00
1.184968787371370524e+02,1.184968787371370524e+02,-2.849687873713705955e+01,-2.849687873713705955e+01,3.100739011629214588e+02,1.997258179460914107e+00
1.283904470881739712e+02,1.283904470881739712e+02,-3.839044708817397122e+01,-3.839044708817397122e+01,3.217757122610744318e+02,1.990502958487923024e+00
1.355745375755761586e+02,1.355745375755761586e+02,-4.557453757557615148e+01,-4.557453757557615148e+01,3.378064914079315031e+02,1.983737392347393325e+00
1.386078627006406521e+02,1.386078627006406521e+02,-4.860786270064065206e+01,-4.860786270064065206e+01,3.577592501550047359e+02,1.976961504085920751e+00
1.366092040268014216e+02,1.366092040268014216e+02,-4.660920402680142161e+01,-4.660920402680142161e+01,1.818960110372336203e+01,1.970175316891982220e+00
1.301818578632296237e+02,1.301818578632296237e+02,-4.018185786322961661e+01,-4.018185786322961661e+01,3.517467133177711958e+01,1.963378854099573800e+00
1.207535287396731576e+02,1.207535287396731576e+02,-3.075352873967316469e+01,-3.075352873967316469e+01,4.771689576843419900e+01,1.956572138864430599e+00
1.095236976496394021e+02,1.095236976496394021e+02,-1.952369764963940213e+01,-1.952369764963940213e+01,5.674257299794334131e+01,1.949755194338649744e+00
9.722908547695530501e+01,9.722908547695530501e+01,-7.229085476955301459e+00,-7.229085476955301459e+00,6.336509768280200205e+01,1.942928043914434966e+00
8.414245027069753746e+01,8.428739008948585365e+01,5.857549729302463426e+00,5.712609910514152567e+00,6.837426500696602716e+01,1.936090710740245413e+00
7.089103954087912030e+01,7.093889645369537789e+01,1.910896045912087260e+01,1.906110354630461856e+01,7.225264256336652124e+01,1.929243218051851727e+00
5.730321517309530321e+01,5.732934942510647147e+01,3.269678482690469679e+01,3.267065057489352853e+01,7.525234145942079067e+01,1.922385589285113383e+00
4.353915304148831211e+01,4.355514271701562024e+01,4.646084695851168789e+01,4.644485728298437976e+01,7.740214357110880883e+01,1.915517847581213573e+00
2.968382922413292135e+01,2.969342463868978399e+01,6.031617077586707865e+01,6.030657536131021601e+01,7.829776782281737724e+01,1.908640016183198895e+00
1.585493098167536630e+01,1.585970068524460430e+01,7.414506901832463370e+01,7.414029931475539570e+01,7.554004616900760993e+01,1.901752118570584571e+00
3.532160661701908566e+00,3.533172927115103334e+00,8.646783933829809143e+01,8.646682707288489667e+01,2.513296267900591374e+01,1.894854177975503262e+00
1.290505256744143026e+01,1.290889501020923547e+01,7.709494743255856974e+01,7.709110498979076453e+01,2.866421082139545433e+02,1.887946217648277525e+00
2.668605038262807483e+01,2.669451010181391837e+01,6.331394961737192517e+01,6.330548989818608163e+01,2.818501298490175486e+02,1.881028261042956728e+00
4.054695995764318184e+01,4.056135879878578265e+01,4.945304004235681816e+01,4.943864120121421735e+01,2.823140375380296518e+02,1.874100331453519175e+00
5.433382676488925966e+01,5.435722543186130196e+01,3.566617323511074034e+01,3.564277456813869804e+01,2.842551226723081754e+02,1.867162452137563378e+00
6.796309294450963989e+01,6.800422976760040683e+01,2.203690705549036366e+01,2.199577023239958606e+01,2.870819508539910316e+02,1.860214646661916049e+00
8.130925534363970542e+01,8.141222367041687846e+01,8.690744656360301690e+00,8.587776329583123314e+00,2.907615826508835539e+02,1.853256938244157936e+00
9.444855992046613835e+01,9.444855992046613835e+01,-4.448559920466136575e+00,-4.448559920466136575e+00,2.955012236897463254e+02,1.846289350236475002e+00
1.068979311623897246e+02,1.068979311623897246e+02,-1.689793116238972814e+01,-1.689793116238972814e+01,3.017280793028689345e+02,1.839311906176590128e+00
1.183898264061302541e+02,1.183898264061302541e+02,-2.838982640613026120e+01,-2.838982640613026120e+01,3.101566576771836026e+02,1.832324629409413319e+00
1.282706189967738055e+02,1.282706189967738055e+02,-3.827061899677380552e+01,-3.827061899677380552e+01,3.218372925251480865e+02,1.825327543214370962e+00
1.354461593050711201e+02,1.354461593050711201e+02,-4.544615930507111301e+01,-4.544615930507111301e+01,3.378238837754734050e+02,1.818320671198307537e+00
1.384835376032168313e+02,1.384835376032168313e+02,-4.848353760321683126e+01,-4.848353760321683126e+01,3.577089186115568396e+02,1.811304036709771026e+00
1.365051532499181519e+02,1.365051532499181519e+02,-4.650515324991815191e+01,-4.650515324991815191e+01,1.808001730536955165e+01,1.804277663111861330e+00
1.301054192128577540e+02,1.301054192128577540e+02,-4.010541921285774691e+01,-4.010541921285774691e+01,3.503998986713281738e+01,1.797241573978681117e+00
1.207025073559873078e+02,1.207025073559873078e+02,-3.070250735598731140e+01,-3.070250735598731140e+01,4.758034759521751766e+01,1.790195792684244225e+00
1.094931144574263726e+02,1.094931144574263726e+02,-1.949311445742636550e+01,-1.949311445742636550e+01,5.661098891925558974e+01,1.783140342657134170e+00
9.721459920947528133e+01,9.721459920947528133e+01,-7.214599209475283992e+00,-7.214599209475283992e+00,6.323740649671259462e+01,1.776075247467815643e+00
8.414099255508894259e+01,8.428590260581380278e+01,5.859007444911055629e+00,5.714097394186194556e+00,6.824637581095487349e+01,1.769000530552148120e+00
7.090049941309156623e+01,7.094838108368027463e+01,1.909950058690843022e+01,1.905161891631972537e+01,7.211863165806181541e+01,1.761916215280507458e+00
5.732250016697480532e+01,5.734865358357092902e+01,3.267749983302519468e+01,3.265134641642907098e+01,7.510350530940178260e+01,1.754822325314307818e+00
4.356799138128177162e+01,4.358399713339967008e+01,4.643200861871822838e+01,4.641600286660032992e+01,7.722338709878329155e+01,1.747718884093046654e+00
2.972342017856168184e+01,2.973303102667919973e+01,6.027657982143831816e+01,6.026696897332080027e+01,7.805581414927280548e+01,1.740605915038031526e+00
1.591157310105150202e+01,1.591636085560560332e+01,7.408842689894849798e+01,7.408363914439439668e+01,7.512871864698627178e+01,1.733483441814314574e+00
3.656848257825998871e+00,3.657897479382683059e+00,8.634315174217400113e+01,8.634210252061731694e+01,2.486952884425784305e+01,1.726351487857755274e+00
1.289208543841903065e+01,1.289592385625722670e+01,7.710791456158096935e+01,7.710407614374277330e+01,2.872014679987626664e+02,1.719210076611489058e+00
2.665066038684368976e+01,2.665910706343679948e+01,6.334933961315631024e+01,6.334089293656320052e+01,2.821179160380264079e+02,1.712059231784223812e+00
4.050041515836647221e+01,4.051479038312717762e+01,4.949958484163352779e+01,4.948520961687282238e+01,2.824926570337851217e+02,1.704898976851836778e+00
5.427846193096480931e+01,5.430181331108442322e+01,3.572153806903519069e+01,3.569818668891557678e+01,2.843928305194465906e+02,1.697729335217445623e+00
6.789944890910804531e+01,6.794045782311214055e+01,2.210055109089195113e+01,2.205954217688785590e+01,2.871974232844034418e+02,1.690550330666155787e+00
8.123760705380794889e+01,8.133981266238097874e+01,8.762392946192051113e+00,8.660187337619015935e+00,2.908638388879248851e+02,1.683361986619274830e+00
9.436673957686677738e+01,9.436673957686677738e+01,-4.366739576866772055e+00,-4.366739576866772055e+00,2.955948257497698819e+02,1.676164326599973720e+00
1.068055818725908352e+02,1.068055818725908352e+02,-1.680558187259083880e+01,-1.680558187259083880e+01,3.018143395541682139e+02,1.668957374324236298e+00
1.182858264030718658e+02,1.182858264030718658e+02,-2.828582640307186935e+01,-2.828582640307186935e+01,3.102325997422680075e+02,1.661741153282491723e+00
1.281550303907025921e+02,1.281550303907025921e+02,-3.815503039070259916e+01,-3.815503039070259916e+01,3.218922281441656992e+02,1.654515686957893195e+00
1.353233115189033811e+02,1.353233115189033811e+02,-4.532331151890336685e+01,-4.532331151890336685e+01,3.378360092588913517e+02,1.647280999131908175e+00
1.383656474567303007e+02,1.383656474567303007e+02,-4.836564745673030785e+01,-4.836564745673030785e+01,3.576565767529158393e+02,1.640037113291327842e+00
1.364075675127850502e+02,1.364075675127850502e+02,-4.640756751278504311e+01,-4.640756751278504311e+01,1.797214816930670622e+01,1.632784052941133268e+00
1.300348247668271142e+02,1.300348247668271142e+02,-4.003482476682710711e+01,-4.003482476682710711e+01,3.490929856342131643e+01,1.625521841844602022e+00
1.206565484225589273e+02,1.206565484225589273e+02,-3.065654842255892376e+01,-3.065654842255892376e+01,4.744872168796484857e+01,1.618250503535819007e+00
1.094668796113026730e+02,1.094668796113026730e+02,-1.946687961130267652e+01,-1.946687961130267652e+01,5.648467861284677838e+01,1.610970061519765295e+00
9.720385602522841850e+01,9.720385602522841850e+01,-7.203856025228414062e+00,-7.203856025228414062e+00,6.311522053674707422e+01,1.603680539563356433e+00
8.414270046209345821e+01,8.428764539120633970e+01,5.857299537906545339e+00,5.712354608793656752e+00,6.812432736722331583e+01,1.596381961207953282e+00
7.091273591950650257e+01,7.096064964805648856e+01,1.908726408049349033e+01,1.903935035194351855e+01,7.199105635451962826e+01,1.589074349976726808e+00
5.734416166599245201e+01,5.737033663231720482e+01,3.265583833400754799e+01,3.262966336768279518e+01,7.496216954969474955e+01,1.581757729669334367e+00
4.359881638795307168e+01,4.361483934097091719e+01,4.640118361204692832e+01,4.638516065902908281e+01,7.705412173193792569e+01,1.574432123798032990e+00
2.976457280567820618e+01,2.977419970890272083e+01,6.023542719432179382e+01,6.022580029109727917e+01,7.782762950229943044e+01,1.567097555885993643e+00
1.596911179903837308e+01,1.597391790058344441e+01,7.403088820096162692e+01,7.402608209941655559e+01,7.474438512131598600e+01,1.559754049758339534e+00
3.776206698556748620e+00,3.777291305958911494e+00,8.622379330144325138e+01,8.622270869404108851e+01,2.468208815053787930e+01,1.552401628927327693e+00
1.287768132436248436e+01,1.288151527171970656e+01,7.712231867563751564e+01,7.711848472828029344e+01,2.877345120382036612e+02,1.545040316948870895e+00
2.661434720517441832e+01,2.662278050725239353e+01,6.338565279482558168e+01,6.337721949274760647e+01,2.823718733034137358e+02,1.537670137618988520e+00
4.045335603419414383e+01,4.046770741447561193e+01,4.954664396580585617e+01,4.953229258552438807e+01,2.826614470280558749e+02,1.530291114457213553e+00
5.422298912135570959e+01,5.424629324724683244e+01,3.577701087864429041e+01,3.575370675275316756e+01,2.845225443742341440e+02,1.522903271023096750e+00
6.783613658225728216e+01,6.787701891955701683e+01,2.216386341774271784e+01,2.212298108044297962e+01,2.873058275700494733e+02,1.515506631098105572e+00
8.116677800991102743e+01,8.126824002042877737e+01,8.833221990088977904e+00,8.731759979571217301e+00,2.909594566296555058e+02,1.508101218241790775e+00
9.428636268496171624e+01,9.428636268496171624e+01,-4.286362684961716241e+00,-4.286362684961716241e+00,2.956818990935851730e+02,1.500687055988237262e+00
1.067154273242454963e+02,1.067154273242454963e+02,-1.671542732424550337e+01,-1.671542732424550337e+01,3.018939722089156703e+02,1.493264168115274515e+00
1.181849735201405451e+02,1.181849735201405451e+02,-2.818497352014054869e+01,-2.818497352014054869e+01,3.103017687885479177e+02,1.485832578189729247e+00
1.280437693100452634e+02,1.280437693100452634e+02,-3.804376931004527762e+01,-3.804376931004527762e+01,3.219405989303061801e+02,1.478392309738410404e+00
1.352060629079419414e+02,1.352060629079419414e+02,-4.520606290794195559e+01,-4.520606290794195559e+01,3.378429783337275580e+02,1.470943386517319595e+00
1.382542344798876002e+02,1.382542344798876002e+02,-4.825423447988760017e+01,-4.825423447988760017e+01,3.576023251456641674e+02,1.463485832111473428e+00
1.363164680373252509e+02,1.363164680373252509e+02,-4.631646803732523665e+01,-4.631646803732523665e+01,1.786606477547144323e+01,1.456019670029490953e+00
1.299700789376423131e+02,1.299700789376423131e+02,-3.997007893764232733e+01,-3.997007893764232733e+01,3.478265991045304872e+01,1.448544924060115591e+00
1.206156392786078726e+02,1.206156392786078726e+02,-3.061563927860786904e+01,-3.061563927860786904e+01,4.732208227265209644e+01,1.441061617711966392e+00
1.094449636703988631e+02,1.094449636703988631e+02,-1.944496367039885598e+01,-1.944496367039885598e+01,5.636370728569727362e+01,1.433569774530042196e+00
9.719681078784587669e+01,9.719681078784587669e+01,-7.196810787845874913e+00,-7.196810787845874913e+00,6.299860465076039873e+01,1.426069418259430677e+00
8.414751515166929607e+01,8.429255849008160340e+01,5.852484848330703926e+00,5.707441509918401934e+00,6.800818421833014327e+01,1.418560572463320568e+00
7.092767449204703212e+01,7.097562740870172604e+01,1.907232550795296788e+01,1.902437259129827396e+01,7.186998186304532510e+01,1.411043260599399218e+00
5.736810882614833673e+01,5.739430764503483573e+01,3.263189117385166327e+01,3.260569235496516427e+01,7.482840127470427660e+01,1.403517506463686004e+00
4.363151682806348219e+01,4.364755804751766988e+01,4.636848317193651781e+01,4.635244195248233012e+01,7.689441620088280160e+01,1.395983333539334126e+00
2.980714414945114044e+01,2.981678767500275740e+01,6.019285585054885956e+01,6.018321232499724260e+01,7.761327118972656081e+01,1.388440765338600613e+00
1.602733255986403549e+01,1.603215723647717539e+01,7.397266744013596451e+01,7.396784276352282461e+01,7.438690550361775422e+01,1.380889825581107289e+00
3.890126022267878625e+00,3.891244411687566185e+00,8.610987397773212138e+01,8.610875558831243382e+01,2.456216270068182439e+01,1.373330537768197246e+00
1.286173888049640368e+01,1.286556788052439515e+01,7.713826111950359632e+01,7.713443211947560485e+01,2.882411291964600650e+02,1.365762925386661664e+00
2.657710665472965417e+01,2.658552624945343013e+01,6.342289334527034583e+01,6.341447375054656987e+01,2.826118817655356565e+02,1.358187012145208428e+00
4.040581412325798283e+01,4.042014144789140317e+01,4.959418587674201717e+01,4.957985855210859683e+01,2.828203300006863401e+02,1.350602821530628717e+00
5.416746006559836957e+01,5.419071701392623197e+01,3.583253993440163043e+01,3.580928298607376803e+01,2.846442116403376303e+02,1.343010376989695942e+00
6.777322164690301065e+01,6.781397885434870432e+01,2.222677835309698224e+01,2.218602114565129924e+01,2.874071281348515754e+02,1.335409702223842032e+00
8.109684455124362046e+01,8.119758230569007651e+01,8.903155448756374213e+00,8.802417694309916385e+00,2.910484147141718267e+02,1.327800820668926463e+00
9.420751420697037304e+01,9.420751420697037304e+01,-4.207514206970374815e+00,-4.207514206970374815e+00,2.957624379411519726e+02,1.320183755786274560e+00
1.066275581685386840e+02,1.066275581685386840e+02,-1.662755816853868751e+01,-1.662755816853868751e+01,3.019669913597691675e+02,1.312558531240938464e+00
