Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,19611,-,-,India,19.15,72.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2014,9,28,18,30,0,0,0,0,0,0,27,30.14419481864161,1009.478515625,85.65930893206138,90.9627612643013,4.7231282590946915,0.0,288.04901123046875,1.6575433015823364,0
2014,9,28,19,30,0,0,0,0,0,0,27,29.99583832722942,1009.8194580078125,86.92243344513845,105.13942890615021,4.713846437760135,0.0,303.54345703125,1.46135413646698,0
2014,9,28,20,30,0,0,0,0,0,0,27,29.778710945665978,1010.2018432617188,88.09051596404935,119.24204938798599,4.692302466478565,0.0,324.42547607421875,1.2300817966461182,0
2014,9,28,21,30,0,0,0,0,0,0,27,29.416096599602554,1010.3552856445312,89.54549699231144,133.10672385321183,4.708938332017193,0.0,350.95062255859375,1.0817044973373413,0
2014,9,28,22,30,0,0,0,0,0,0,27,29.092033061198947,1010.317138671875,90.04921249033677,146.35314186326656,4.723510535516663,0.0,14.356353759765625,1.0745432376861572,0
2014,9,28,23,30,0,0,0,0,0,0,26,28.772823807147176,1009.9266357421875,89.84861880532817,157.76931992509728,4.739794120363672,0.0,33.288856506347656,1.1864973306655884,0
2014,9,29,0,30,0,0,0,0,0,0,26,28.441673625331987,1009.3430786132812,89.5300625563264,163.0603066865702,4.742490023556807,0.0,47.69120407104492,1.4257209300994873,0
2014,9,29,1,30,0,0,0,0,0,0,26,28.029581192509568,1008.7932739257812,89.740490577447,157.39815649116304,4.719917051058041,0.0,57.56959915161133,1.789528250694275,0
2014,9,29,2,30,0,0,0,0,0,0,25,27.54124758583015,1008.483642578125,90.89559687198035,145.86438716005026,4.674263534601581,0.0,67.79672241210938,1.9898409843444824,0
2014,9,29,3,30,0,0,0,0,0,0,25,27.054287561182207,1008.44677734375,92.90749903286269,132.5840787481103,4.682829413238877,0.0,77.3493423461914,2.2191145420074463,0
2014,9,29,4,30,0,0,0,0,0,0,25,26.635691436667855,1008.6000366210938,94.87909718528188,118.71037454556533,4.6968887946130415,0.0,84.15367126464844,2.514613389968872,0
2014,9,29,5,30,0,0,0,0,0,0,25,26.2884266019625,1009.2545776367188,96.38023027689839,104.60978512860576,4.712407862310282,0.0,89.65015411376953,2.774195909500122,0
2014,9,29,6,30,0,0,0,0,0,0,25,26.2125738106252,1010.1250610351562,96.6178979574906,90.44114767523882,4.729693528960277,0.0,94.79130554199219,2.9428772926330566,0
2014,9,29,7,30,99,167,139,93,236,149,25,26.74424012696113,1010.973388671875,92.4850708220687,76.3324175855952,4.757399576085965,0.0,99.97433471679688,2.8959832191467285,0
2014,9,29,8,30,155,463,370,155,465,371,25,28.12639322868904,1011.50146484375,86.43625645496415,62.39792815314191,4.806295054698153,0.0,105.97772979736328,2.5989627838134766,0
2014,9,29,9,30,191,594,582,191,594,582,25,29.926323757784814,1011.9818725585938,77.87245771728303,48.86289577378988,4.799162382127274,0.0,116.98188781738281,2.247422933578491,0
2014,9,29,10,30,212,667,751,212,667,751,25,31.15187427862736,1011.6289672851562,72.26260297170917,36.232815510157344,4.802323877198788,0.0,135.64317321777344,1.85001802444458,0
2014,9,29,11,30,224,704,858,224,704,858,25,31.736827130461222,1010.5778198242188,69.7274563484114,25.913288027228262,4.779666957691171,0.0,160.91390991210938,1.5113821029663086,0
2014,9,29,12,30,227,716,894,227,716,894,25,31.90287198940149,1009.7018432617188,69.08975396756661,21.560168468529724,4.763869245553898,0.0,185.541259765625,1.4134670495986938,0
2014,9,29,13,30,224,704,855,224,704,855,25,31.742021725494055,1008.8045043945312,69.68563617745303,26.329316479240966,4.745173061557298,0.0,202.433837890625,1.4335715770721436,0
2014,9,29,14,30,212,665,744,212,665,744,25,31.444685433496545,1008.0474853515625,70.65159709074895,36.82818475451758,4.724069879452309,0.0,220.03765869140625,1.435360312461853,0
2014,9,29,15,30,184,590,567,190,590,573,25,31.0254082884436,1008.031982421875,72.31581200878868,49.52684772869484,4.723850619901196,0.0,235.93365478515625,1.5375791788101196,0
2014,9,29,16,30,174,397,354,153,458,360,25,30.614830925230535,1008.236083984375,74.45479825446682,63.09330058364887,4.72967986083593,0.0,245.01023864746094,1.6562061309814453,0
2014,9,29,17,30,96,108,121,88,221,138,25,29.574160986385152,1009.072265625,80.61440832511558,77.04550056554415,4.728152089187794,0.0,251.10458374023438,1.7790448665618896,0
2014,9,29,18,30,0,0,0,0,0,0,26,29.666276452796637,1009.6849975585938,82.38244109286276,91.1718115891062,4.718291514896637,0.0,254.0205535888672,1.7570563554763794,0
2014,9,29,19,30,0,0,0,0,0,0,26,29.53609440541885,1010.0519409179688,83.54215763892306,105.3458265220829,4.70240345677577,0.0,257.0780029296875,1.7049092054367065,0
2014,9,29,20,30,0,0,0,0,0,0,26,29.31711994720962,1010.6026611328125,85.30654239751888,119.45717162354276,4.676272107005353,0.0,257.10491943359375,1.518782138824463,0
2014,9,29,21,30,0,0,0,0,0,0,26,29.177460674547262,1010.2178955078125,86.48468750365606,133.34243191994295,4.722470900778594,0.0,255.60940551757812,1.2436052560806274,0
2014,9,29,22,30,0,0,0,0,0,0,26,28.9589798108089,1009.6519165039062,88.07426581160689,146.63020771987217,4.752269030457408,0.0,256.7039794921875,0.9963828921318054,0
2014,9,29,23,30,0,0,0,0,0,0,26,28.67244383752518,1009.0363159179688,90.05406558954954,158.12196090777474,4.778960433652718,0.0,261.9627990722656,0.7340755462646484,0
2014,9,30,0,30,0,0,0,0,0,0,26,28.297591946819466,1008.3441772460938,92.43063553046487,163.44740677827696,4.818953165410798,0.0,269.22052001953125,0.4617552161216736,0
2014,9,30,1,30,0,0,0,0,0,0,26,27.90332286798332,1007.57177734375,94.57592310188132,157.6381363083991,4.879261665214368,0.0,267.9252014160156,0.1323026567697525,0
2014,9,30,2,30,0,0,0,0,0,0,26,27.679165616660327,1007.2069091796875,94.74619367142573,145.99731148874733,4.957036810901105,0.0,89.3587646484375,0.11703217029571533,0
2014,9,30,3,30,0,0,0,0,0,0,26,27.458273950731268,1007.2737426757812,95.06703896875958,132.66673391678802,4.9526726356810515,0.0,99.25247955322266,0.2865064740180969,0
2014,9,30,4,30,0,0,0,0,0,0,26,27.256841080930883,1007.83935546875,95.3179199904351,118.76941338882668,4.964896292681485,0.0,105.1149673461914,0.4911452531814575,0
2014,9,30,5,30,0,0,0,0,0,0,26,27.108770666436953,1008.4061279296875,95.25301738694132,104.65932170492984,4.991154794950265,0.0,111.16996765136719,0.7093442678451538,0
2014,9,30,6,30,0,0,0,0,0,0,26,27.17845591416193,1009.3821411132812,94.1110433993233,90.49065823349966,5.025342168900085,0.0,118.22601318359375,0.9288734793663025,0
2014,9,30,7,30,102,145,137,92,234,147,25,27.53064171166966,1010.2598266601562,90.43740830900909,76.39062676428094,5.057249886652674,0.0,125.17525482177734,1.0773192644119263,0
2014,9,30,8,30,155,463,369,155,463,369,25,28.7295258392993,1010.69140625,82.65240741298592,62.47513332363155,5.091957690872874,0.0,129.85781860351562,1.168383002281189,0
2014,9,30,9,30,191,592,579,191,592,579,25,30.23947443941438,1010.8365478515625,77.26634047582807,48.97482490139103,5.14157599408686,0.0,141.90789794921875,1.1763495206832886,0
2014,9,30,10,30,212,664,746,212,664,746,25,31.02986053524478,1010.2841796875,74.11979633830114,36.407140435880144,5.199833842507375,0.0,167.04803466796875,1.1240018606185913,0
2014,9,30,11,30,223,701,853,223,701,853,26,31.352500142883514,1009.7109985351562,73.43225558118887,26.19511650588656,5.2425169185288665,0.0,194.37136840820312,1.2394814491271973,0
2014,9,30,12,30,272,663,887,227,712,887,26,31.364747120996697,1008.765380859375,73.84932005467275,21.950180213017433,5.28031238521085,0.0,212.24563598632812,1.385615587234497,0
2014,9,30,13,30,306,508,760,223,699,848,26,31.18448805071307,1007.8734130859375,75.34054892047943,26.696984999862792,5.289074133866686,0.0,226.9540252685547,1.5249158143997192,0
2014,9,30,14,30,210,651,730,211,660,738,26,30.770196980625485,1007.6388549804688,77.87223985712212,37.12935342538802,5.2614705656835365,0.0,240.77256774902344,1.8000015020370483,0
2014,9,30,15,30,215,516,549,189,586,567,26,30.333088481514892,1007.7149047851562,80.96869030735826,49.78201022307222,5.1879366782079135,0.0,252.25677490234375,2.0491714477539062,0
2014,9,30,16,30,183,330,332,152,453,356,26,29.604783891356874,1008.0768432617188,85.68239713131283,63.320888699514086,5.090795268330371,0.0,262.05352783203125,2.1094846725463867,0
2014,9,30,17,30,93,100,116,87,215,135,27,29.084053537674947,1008.4013061523438,89.54596791420121,77.257409572473,4.979183925226396,0.0,272.3914794921875,1.9144787788391113,0
2014,9,30,18,30,0,0,0,0,0,0,27,28.748180257639547,1009.0609130859375,91.81360635875797,91.37646890373887,4.836611070000555,0.0,283.42138671875,1.66506826877594,0
2014,9,30,19,30,0,0,0,0,0,0,27,28.857559054029707,1009.4613647460938,91.12653808040005,105.55049680009775,4.686418278916433,0.0,294.8451843261719,1.4631047248840332,0
2014,9,30,20,30,0,0,0,0,0,0,27,28.8645810653573,1010.0880737304688,91.02324071774714,119.67001061821026,4.5497075950029515,0.0,297.63580322265625,1.1547671556472778,0
2014,9,30,21,30,0,0,0,0,0,0,27,28.690449349122446,1010.0405883789062,91.97446772763924,133.57526351760467,4.473068148630047,0.0,291.56622314453125,0.7609807252883911,0
2014,9,30,22,30,0,0,0,0,0,0,27,28.231233464334252,1009.9496459960938,94.53938178938893,146.90393739087833,4.421222561337582,0.0,259.3955383300781,0.42867526412010193,0
2014,9,30,23,30,0,0,0,0,0,0,27,27.86415547900532,1009.7315673828125,96.63104328106996,158.47207487433354,4.398492263151815,0.0,196.8116912841797,0.4027189612388611,0
2014,10,1,0,30,0,0,0,0,0,0,27,27.619922473239626,1008.9068603515625,97.98181664236168,163.83362755529674,4.395103456209797,0.0,160.89968872070312,0.686479389667511,0
2014,10,1,1,30,0,0,0,0,0,0,27,27.41729528394916,1008.681640625,99.02706784659057,157.8742520246587,4.405949131498519,0.0,147.09030151367188,1.0317732095718384,0
2014,10,1,2,30,0,0,0,0,0,0,27,27.215337509826497,1008.431640625,100.0,146.12734671817412,4.431190935972122,0.0,136.2437744140625,1.1271553039550781,0
2014,10,1,3,30,0,0,0,0,0,0,27,27.01771285848639,1008.2672729492188,100.0,132.74782339380135,4.527453493545193,0.0,126.04937744140625,1.094156265258789,0
2014,10,1,4,30,0,0,0,0,0,0,26,26.904956595104068,1008.5137939453125,100.0,118.82788889199966,4.627336788426745,0.0,117.62002563476562,0.9231201410293579,0
2014,10,1,5,30,0,0,0,0,0,0,26,26.81781944451393,1009.4867553710938,100.0,104.70908519095387,4.737535782657161,0.0,105.53669738769531,0.7062849402427673,0
2014,10,1,6,30,0,0,0,0,0,0,26,26.932742808839237,1010.4672241210938,98.75274487064574,90.54104866770224,4.85497538423695,0.0,81.76390075683594,0.572110116481781,0
2014,10,1,7,30,110,80,129,96,190,141,26,27.13772071797092,1011.51904296875,96.37686505485104,76.45040461154528,4.96656137776851,0.0,51.070892333984375,0.5822027325630188,0
2014,10,1,8,30,196,298,334,174,401,359,26,27.694216392876797,1011.8546752929688,92.67767101564222,62.55459535890172,5.06590112010207,0.0,25.892005920410156,0.5582172870635986,0
2014,10,1,9,30,325,205,460,219,529,566,26,28.70143418184699,1011.8587036132812,85.82283969692341,49.08975027019927,5.1132971107417475,0.0,353.1630554199219,0.6734942197799683,0
2014,10,1,10,30,345,384,654,246,604,731,26,29.516229759248517,1011.2696533203125,82.53233697427966,36.585087518625706,5.1677532610819865,0.0,331.63287353515625,1.0123096704483032,0
2014,10,1,11,30,315,563,819,260,642,836,26,29.930976266024913,1010.47607421875,81.5112048766094,26.47992321583039,5.220214552501889,0.0,324.01666259765625,1.4228134155273438,0
2014,10,1,12,30,311,561,830,265,654,870,26,30.019636391578786,1009.2587280273438,81.21468206008625,22.33994139462024,5.25925189044339,0.0,327.5496826171875,1.7243530750274658,0
2014,10,1,13,30,430,121,538,260,640,830,26,29.958347880732447,1008.7631225585938,81.70696849918662,27.064385028934424,5.300553690055158,0.0,341.992431640625,1.6704552173614502,0
2014,10,1,14,30,380,167,513,244,599,720,26,30.015712385448353,1008.1795043945312,81.37938527875748,37.43083724324271,5.349273038017079,0.0,1.2128448486328125,1.5174793004989624,0
2014,10,1,15,30,316,189,438,216,521,551,26,29.909229531177743,1008.380126953125,82.15263875574871,50.03726901686977,5.345156404639763,0.0,8.607658386230469,1.4311846494674683,0
2014,10,1,16,30,203,212,298,169,388,343,26,29.715377490297783,1008.6513671875,84.45025606806348,63.5481265326862,5.31298228187072,0.0,8.142204284667969,1.3761279582977295,0
2014,10,1,17,30,22,0,22,89,170,126,27,29.40532208135619,1008.755615234375,87.50515365931969,77.46848137497383,5.246512747028858,0.0,4.3624420166015625,1.2182925939559937,0
2014,10,1,18,30,0,0,0,0,0,0,27,29.45085322881539,1009.1917114257812,88.03809030985053,91.57979132652946,5.17741307939089,0.0,359.2471923828125,1.2049654722213745,0
2014,10,1,19,30,0,0,0,0,0,0,27,29.246029748642968,1009.8834228515625,89.43486636448048,105.75331322566443,5.107708932238475,0.0,357.51080322265625,1.2019115686416626,0
2014,10,1,20,30,0,0,0,0,0,0,27,28.965898232647817,1010.2596435546875,90.98432745289047,119.88043291584755,5.05091523047543,0.0,4.636680603027344,1.2102619409561157,0
2014,10,1,21,30,0,0,0,0,0,0,27,28.650323372511252,1010.3583984375,92.22170698212125,133.8050679874496,4.950581484378731,0.0,21.569793701171875,1.2180601358413696,0
2014,10,1,22,30,0,0,0,0,0,0,27,28.315863196200553,1010.5556640625,93.46037291989745,147.17414227624357,4.853722870682409,0.0,44.998600006103516,1.2355929613113403,0
2014,10,1,23,30,0,0,0,0,0,0,27,28.008187466767765,1010.3458862304688,94.52193196318584,158.8194398060678,4.7664415974772725,0.0,68.5522232055664,1.2061970233917236,0
2014,10,2,0,30,0,0,0,0,0,0,26,27.69850235084806,1009.843017578125,95.8476316972705,164.21885804169534,4.702466930057006,0.0,88.75425720214844,1.2048585414886475,0
2014,10,2,1,30,0,0,0,0,0,0,26,27.40209553642717,1009.315185546875,97.25070467619186,158.1064012753211,4.659992124421419,0.0,101.98707580566406,1.323123812675476,0
2014,10,2,2,30,0,0,0,0,0,0,26,27.13202854694248,1009.128173828125,98.69354379590547,146.25450771543012,4.6381858711472255,0.0,106.34880828857422,1.3853881359100342,0
2014,10,2,3,30,0,0,0,0,0,0,26,26.883688993979604,1009.1399536132812,100.0,132.82739520430331,4.6646663369900265,0.0,108.46868133544922,1.4119387865066528,0
2014,10,2,4,30,0,0,0,0,0,0,26,26.759524387303998,1009.2215576171875,100.0,118.88585691498288,4.693011137720858,0.0,107.6611557006836,1.396943211555481,0
2014,10,2,5,30,0,0,0,0,0,0,26,26.760448593124636,1009.9024658203125,98.44357327581683,104.75913135196846,4.728734993184654,0.0,102.1490707397461,1.295228123664856,0
2014,10,2,6,30,0,0,0,0,0,0,26,26.82508968120777,1010.75341796875,97.00276052104738,90.59265282095734,4.762040689089259,0.0,91.59877014160156,1.2456574440002441,0
2014,10,2,7,30,105,96,128,96,189,140,26,27.05003059115154,1011.6792602539062,94.37261993596032,76.51179920751085,4.798156789373666,0.0,79.47341918945312,1.2613565921783447,0
2014,10,2,8,30,174,402,359,174,402,359,25,27.6906695839931,1012.1962890625,89.07545693339769,62.636345673720356,4.825616365727528,0.0,69.32991790771484,1.2911738157272339,0
2014,10,2,9,30,219,530,566,219,530,566,25,29.075240387200154,1012.1502075195312,82.57754535236649,49.20767329313332,4.822947254243586,0.0,57.72964096069336,1.367387294769287,0
2014,10,2,10,30,246,605,732,246,605,732,25,30.1439970577826,1011.9854736328125,77.3378245453863,36.76659572393202,4.826183079367656,0.0,56.259159088134766,1.564967393875122,0
2014,10,2,11,30,261,645,837,261,645,837,25,30.89733314337616,1011.1604614257812,74.21953460480671,26.7675497659405,4.811168001378736,0.0,56.57809066772461,1.6930384635925293,0
2014,10,2,12,30,265,656,871,265,656,871,25,31.397955577980838,1010.1205444335938,72.0786447949829,22.72932995433588,4.785674624088879,0.0,57.6215934753418,1.7798888683319092,0
2014,10,2,13,30,260,643,831,260,643,831,25,31.718842849816156,1008.8893432617188,70.31429170215468,27.431365726955093,4.755083996373633,0.0,61.49632263183594,1.744871973991394,0
2014,10,2,14,30,245,602,721,245,602,721,25,31.851614083556797,1008.4513549804688,69.20807960353994,37.73247431950967,4.731496218022421,0.0,58.45197677612305,1.3773151636123657,0
2014,10,2,15,30,217,523,551,217,523,551,25,31.620180272067273,1008.2739868164062,69.51110728154602,50.29247875482516,4.731952264352138,0.0,44.68434143066406,0.9384956955909729,0
2014,10,2,16,30,169,389,341,169,389,341,25,31.53701031863119,1008.1362915039062,69.52221913762106,63.774880800444826,4.728395305306765,0.0,8.851470947265625,0.5868452191352844,0
2014,10,2,17,30,96,90,116,88,168,123,25,30.754485311748283,1008.5934448242188,75.1032236109042,77.67859008348887,4.7174389890490716,0.0,321.08380126953125,0.597125232219696,0
2014,10,2,18,30,0,0,0,0,0,0,26,30.530149966382453,1009.0838012695312,77.5162837286834,91.78165432578967,4.712448432099533,0.0,297.5074462890625,0.9617104530334473,0
2014,10,2,19,30,0,0,0,0,0,0,26,30.23273063490217,1009.440673828125,79.39407397254176,105.95415020784216,4.700478169519509,0.0,294.3054504394531,1.3736310005187988,0
2014,10,2,20,30,0,0,0,0,0,0,26,29.96629801891754,1009.563232421875,82.0896978407736,120.08830635070564,4.695809070264954,0.0,299.5758056640625,1.300362229347229,0
2014,10,2,21,30,0,0,0,0,0,0,26,29.7034414415711,1009.5549926757812,84.34516258412266,134.0316961378112,4.674270547465189,0.0,311.20123291015625,1.0942647457122803,0
2014,10,2,22,30,0,0,0,0,0,0,26,29.386244849610364,1009.3363647460938,86.55054219133903,147.44063416426116,4.685642500536628,0.0,328.27288818359375,0.9343546628952026,0
2014,10,2,23,30,0,0,0,0,0,0,27,29.04122017368718,1009.029296875,88.82779606340559,159.16382835867864,4.71980403635078,0.0,349.8894348144531,0.8054434061050415,0
2014,10,3,0,30,0,0,0,0,0,0,27,28.74556259955847,1008.4071044921875,90.61262428610105,164.60298708264872,4.764692701580591,0.0,11.650428771972656,0.6709137558937073,0
2014,10,3,1,30,0,0,0,0,0,0,27,28.463423233435776,1007.898193359375,92.24206454344518,158.33448630137605,4.813813622208355,0.0,35.191444396972656,0.5176007151603699,0
2014,10,3,2,30,0,0,0,0,0,0,27,28.15012749595877,1007.5537109375,94.22675451094243,146.3788139977851,4.860283662395705,0.0,59.14007568359375,0.33666113018989563,0
2014,10,3,3,30,0,0,0,0,0,0,27,27.830439425700206,1007.4204711914062,95.37661219090393,132.90549977049932,4.923308173216416,0.0,90.06404876708984,0.21039482951164246,0
2014,10,3,4,30,0,0,0,0,0,0,26,27.58486289987451,1007.8565673828125,96.43598823770152,118.94337429952404,4.975079344405464,0.0,149.6351318359375,0.15026548504829407,0
2014,10,3,5,30,0,0,0,0,0,0,27,27.35912524905251,1008.6505737304688,97.97821040077682,104.80951593587353,5.026707525549238,0.0,202.40960693359375,0.25981253385543823,0
2014,10,3,6,30,0,0,0,0,0,0,27,27.327432267830602,1009.653564453125,98.82060958332089,90.64555175739687,5.0636274321313675,0.0,220.48622131347656,0.41922175884246826,0
2014,10,3,7,30,107,119,135,95,188,139,27,27.555138654133998,1010.5824584960938,97.69909512271789,76.57485269306258,5.0770082114547135,0.0,226.77940368652344,0.5006666779518127,0
2014,10,3,8,30,173,400,357,173,400,357,27,28.049536507346033,1011.0773315429688,95.67267868079198,62.72040909710437,5.053163568028093,0.0,238.21141052246094,0.66428542137146,0
2014,10,3,9,30,219,529,564,219,529,564,27,29.221113398617888,1011.2433471679688,91.1679733105913,49.32858759151418,5.018301348147177,0.0,251.0089874267578,0.9046487808227539,0
2014,10,3,10,30,246,604,729,246,604,729,27,30.034489929369045,1010.930419921875,88.11279354203097,36.95159677644464,4.970752945012295,0.0,268.94757080078125,1.2094982862472534,0
2014,10,3,11,30,260,643,834,260,643,834,27,30.63931128995813,1009.9835815429688,85.36788101256249,27.05783494827928,4.911873708529686,0.0,281.246826171875,1.4942669868469238,0
2014,10,3,12,30,265,655,868,265,655,868,27,30.943373655945607,1008.8162841796875,82.62209471218769,23.11822248261312,4.850508614414185,0.0,291.513427734375,1.5671952962875366,0
2014,10,3,13,30,260,642,828,260,642,828,26,31.18192487175969,1007.861328125,77.53822601878771,27.797775427530972,4.788725602402035,0.0,298.1376647949219,1.408519983291626,0
2014,10,3,14,30,244,600,718,244,600,718,25,31.046671295325723,1007.4321899414062,73.71464891803326,38.034100611077264,4.7287478149814675,0.0,302.21942138671875,1.5886423587799072,0
2014,10,3,15,30,216,522,548,216,522,548,25,30.66584771029443,1007.09326171875,73.4601822277868,50.54749002219856,4.7045839720911635,0.0,304.67645263671875,1.8944547176361084,0
2014,10,3,16,30,168,386,338,168,386,338,25,30.082865430446702,1007.3126831054688,76.77207662737452,64.00101197295969,4.670846820546307,0.0,307.27685546875,2.156369924545288,0
2014,10,3,17,30,94,83,112,86,165,121,26,29.368742807366914,1007.5064086914062,83.66725944145898,77.88760054636731,4.629173130673493,0.0,309.005859375,2.424635887145996,0
2014,10,3,18,30,0,0,0,0,0,0,26,28.88544181937499,1008.1618041992188,88.69756636245604,91.98193402891467,4.5978152729110215,0.0,310.8860778808594,2.619436740875244,0
2014,10,3,19,30,0,0,0,0,0,0,27,28.572361694374763,1008.7601928710938,92.23180166433934,106.15288319643554,4.597092713956417,0.0,312.23040771484375,2.7269818782806396,0
2014,10,3,20,30,0,0,0,0,0,0,27,28.460092837673756,1009.5735473632812,94.356918698062,120.29350019062369,4.626366738904642,0.0,312.4006042480469,2.4022769927978516,0
2014,10,3,21,30,0,0,0,0,0,0,27,28.483049445555935,1009.9132690429688,95.03569514027463,134.25500043913095,4.620936404787262,0.0,310.9254150390625,1.9878650903701782,0
2014,10,3,22,30,0,0,0,0,0,0,27,28.48234322066014,1009.751220703125,95.6708169524779,147.7032255006303,4.613479240613533,0.0,308.4982604980469,1.7040009498596191,0
2014,10,3,23,30,0,0,0,0,0,0,27,28.38762728460199,1009.5110473632812,96.71418169874372,159.50500773450693,4.600119498797519,0.0,306.1449279785156,1.5302013158798218,0
2014,10,4,0,30,0,0,0,0,0,0,27,28.309713831737724,1009.2135620117188,97.66190080574661,164.9859033240993,4.5761810554383215,0.0,301.904541015625,1.407073736190796,0
2014,10,4,1,30,0,0,0,0,0,0,27,28.219959558561015,1008.6984252929688,98.53275700126694,158.55841427072227,4.533730331473955,0.0,295.672607421875,1.3108267784118652,0
2014,10,4,2,30,0,0,0,0,0,0,28,28.103609814626623,1008.5462036132812,99.87119044544131,146.50028969499917,4.496169888356362,0.0,303.2178955078125,1.3277543783187866,0
2014,10,4,3,30,0,0,0,0,0,0,27,27.976074693249927,1008.4737548828125,100.0,132.98218981040736,4.487622170931785,0.0,314.122314453125,1.42835533618927,0
2014,10,4,4,30,0,0,0,0,0,0,27,27.768196222141057,1008.6950073242188,100.0,119.0004987665869,4.492027926630926,0.0,322.40234375,1.4872899055480957,0
2014,10,4,5,30,0,0,0,0,0,0,27,27.477004927341625,1009.5609130859375,100.0,104.8602945750064,4.496814843084476,0.0,330.7865295410156,1.510931372642517,0
2014,10,4,6,30,0,0,0,0,0,0,27,27.380591429809385,1010.406005859375,100.0,90.69944359939639,4.500870664472533,0.0,343.2620544433594,1.4609018564224243,0
2014,10,4,7,30,105,104,130,96,188,139,27,27.487990216307253,1011.3630981445312,100.0,76.63960031831218,4.507768319292499,0.0,0.501129150390625,1.5165460109710693,0
2014,10,4,8,30,185,359,350,174,402,358,28,28.131714472298313,1011.8792114257812,99.51603898972915,62.806806466806414,4.502335688225354,0.0,7.0257110595703125,1.6797503232955933,0
2014,10,4,9,30,247,474,556,220,532,565,27,29.157108623216516,1012.1947631835938,92.85521145065697,49.452483392516356,4.464208929461257,0.0,6.764976501464844,1.821594476699829,0
2014,10,4,10,30,247,607,731,247,607,731,27,30.09257369583446,1011.7649536132812,87.06141388796594,37.14001856824819,4.444455085439224,0.0,8.707160949707031,2.0289642810821533,0
2014,10,4,11,30,261,646,836,261,646,836,26,30.81836075856296,1010.8734130859375,79.70345865041514,27.350617520969102,4.4238356816253335,0.0,8.653785705566406,2.2313716411590576,0
2014,10,4,12,30,265,658,870,265,658,870,26,31.368236115038997,1009.5753173828125,73.89317578767056,23.50649681742766,4.389079488791647,0.0,9.311439514160156,2.3321292400360107,0
2014,10,4,13,30,260,645,829,260,645,829,25,31.66019641484172,1008.35302734375,70.72558765461052,28.1634659412977,4.3576658560831785,0.0,11.012893676757812,2.292405843734741,0
2014,10,4,14,30,245,602,717,245,602,717,25,31.606185701262575,1007.8712768554688,69.53072882487969,38.33555606162858,4.341451066095361,0.0,8.049087524414062,2.184701919555664,0
2014,10,4,15,30,216,522,546,216,522,546,25,31.245574469065218,1007.70849609375,70.36719106635782,50.80215838036101,4.372395577612268,0.0,3.1964340209960938,2.1236555576324463,0
2014,10,4,16,30,168,385,336,168,385,336,25,30.75832288131579,1008.3321533203125,72.47911363809988,64.22639064115107,4.421404528522766,0.0,356.1427917480469,2.033487319946289,0
2014,10,4,17,30,91,78,108,85,161,118,25,29.996416460769524,1008.8807373046875,79.05627983100136,78.09539433335186,4.466843899809271,0.0,343.3262939453125,1.9126635789871216,0
2014,10,4,18,30,0,0,0,0,0,0,26,29.554387403740122,1009.54638671875,83.40115301634255,92.18050732715764,4.489828080356766,0.0,330.3476257324219,1.8036118745803833,0
2014,10,4,19,30,0,0,0,0,0,0,26,29.209415703807224,1010.40966796875,86.8224143468094,106.34938880019361,4.4941558429451804,0.0,316.62255859375,1.8049564361572266,0
2014,10,4,20,30,0,0,0,0,0,0,27,28.976515177191175,1010.7836303710938,89.70715013351348,120.49588528235397,4.498444979719813,0.0,316.3790588378906,1.7175791263580322,0
2014,10,4,21,30,0,0,0,0,0,0,27,28.7189532924358,1011.242919921875,92.2950033545129,134.47483522437017,4.493719801395159,0.0,322.3821105957031,1.655471920967102,0
2014,10,4,22,30,0,0,0,0,0,0,27,28.442568167471336,1011.1270751953125,94.86700714198003,147.96172967592622,4.503003722601937,0.0,332.9895935058594,1.61793053150177,0
2014,10,4,23,30,0,0,0,0,0,0,27,28.1184990191241,1010.7307739257812,97.75420024002625,159.8427395721453,4.5208793489280525,0.0,347.2821044921875,1.6225576400756836,0
2014,10,5,0,30,0,0,0,0,0,0,27,27.738444401816878,1010.07177734375,100.0,165.36749518726668,4.543611646377179,0.0,358.6384582519531,1.7590311765670776,0
2014,10,5,1,30,0,0,0,0,0,0,27,27.41540400957939,1009.7946166992188,100.0,158.7780976034299,4.557989453570893,0.0,6.4824371337890625,1.900376796722412,0
